,sentence_num,t_i-2,t_i-1,t_i,t_i+1,t_i+2,w_i-2,w_i-1,w_i,w_i+1,w_i+2,"t_i-2,i-1","t_i-1,i+1","t_i+1,i+2",tag_prediction
637690,28502,",",DET,VN,P,DET,",",each,built,around,an,",_DET",DET_P,P_DET,VN
637691,28502,DET,VN,P,DET,N,each,built,around,an,aircraft,DET_VN,VN_DET,DET_N,P
637692,28502,VN,P,DET,N,N,built,around,an,aircraft,carrier,VN_P,P_N,N_N,DET
637693,28502,P,DET,N,N,P,around,an,aircraft,carrier,with,P_DET,DET_N,N_P,N
637694,28502,DET,N,N,P,DET,an,aircraft,carrier,with,a,DET_N,N_P,P_DET,N
637695,28502,N,N,P,DET,N,aircraft,carrier,with,a,complement,N_N,N_DET,DET_N,P
637696,28502,N,P,DET,N,P,carrier,with,a,complement,of,N_P,P_N,N_P,DET
637697,28502,P,DET,N,P,ADV,with,a,complement,of,about,P_DET,DET_P,P_ADV,N
637698,28502,DET,N,P,ADV,NUM,a,complement,of,about,100,DET_N,N_ADV,ADV_NUM,P
637699,28502,N,P,ADV,NUM,N,complement,of,about,100,planes,N_P,P_NUM,NUM_N,P
637700,28502,P,ADV,NUM,N,CNJ,of,about,100,planes,and,P_ADV,ADV_N,N_CNJ,NUM
637701,28502,ADV,NUM,N,CNJ,DET,about,100,planes,and,several,ADV_NUM,NUM_CNJ,CNJ_DET,N
637702,28502,NUM,N,CNJ,DET,N,100,planes,and,several,destroyers,NUM_N,N_DET,DET_N,P
637703,28502,N,CNJ,DET,N,.,planes,and,several,destroyers,.,N_CNJ,CNJ_N,N_.,DET
637704,28502,CNJ,DET,N,.,end,and,several,destroyers,.,,CNJ_DET,DET_.,._end,N
637705,28502,DET,N,.,end,end,several,destroyers,.,,,DET_N,N_end,end_end,.
660331,29453,start,start,DET,DET,N,,,The,same,restrictions,start_start,start_DET,DET_N,DET
660332,29453,start,DET,DET,N,V,,The,same,restrictions,apply,start_DET,DET_N,N_V,DET
660333,29453,DET,DET,N,V,P,The,same,restrictions,apply,after,DET_DET,DET_V,V_P,N
660334,29453,DET,N,V,P,ADJ,same,restrictions,apply,after,local,DET_N,N_P,P_ADJ,V
660335,29453,N,V,P,ADJ,N,restrictions,apply,after,local,sunset,N_V,V_ADJ,ADJ_N,P
660336,29453,V,P,ADJ,N,P,apply,after,local,sunset,in,V_P,P_N,N_P,ADJ
660337,29453,P,ADJ,N,P,DET,after,local,sunset,in,the,P_ADJ,ADJ_P,P_DET,N
660338,29453,ADJ,N,P,DET,N,local,sunset,in,the,case,ADJ_N,N_DET,DET_N,P
660339,29453,N,P,DET,N,P,sunset,in,the,case,of,N_P,P_N,N_P,DET
660340,29453,P,DET,N,P,N,in,the,case,of,class,P_DET,DET_P,P_N,N
660341,29453,DET,N,P,N,NUM,the,case,of,class,3,DET_N,N_N,N_NUM,P
660342,29453,N,P,N,NUM,",",case,of,class,3,",",N_P,P_NUM,"NUM_,",N
660343,29453,P,N,NUM,",",N,of,class,3,",",stations,P_N,"N_,",",_N",NUM
660344,29453,N,NUM,",",N,VG,class,3,",",stations,operating,N_NUM,NUM_N,N_VG,","
660345,29453,NUM,",",N,VG,P,3,",",stations,operating,on,"NUM_,",",_VG",VG_P,N
660346,29453,",",N,VG,P,ADJ,",",stations,operating,on,regional,",_N",N_P,P_ADJ,VG
660347,29453,N,VG,P,ADJ,N,stations,operating,on,regional,channels,N_VG,VG_ADJ,ADJ_N,P
660348,29453,VG,P,ADJ,N,",",operating,on,regional,channels,",",VG_P,P_N,"N_,",ADJ
660349,29453,P,ADJ,N,",",WH,on,regional,channels,",",which,P_ADJ,"ADJ_,",",_WH",N
660350,29453,ADJ,N,",",WH,P,regional,channels,",",which,after,ADJ_N,N_WH,WH_P,","
660351,29453,N,",",WH,P,DET,channels,",",which,after,that,"N_,",",_P",P_DET,WH
660352,29453,",",WH,P,DET,N,",",which,after,that,time,",_WH",WH_DET,DET_N,P
660353,29453,WH,P,DET,N,V,which,after,that,time,are,WH_P,P_N,N_V,DET
660354,29453,P,DET,N,V,VN,after,that,time,are,required,P_DET,DET_V,V_VN,N
660355,29453,DET,N,V,VN,TO,that,time,are,required,to,DET_N,N_VN,VN_TO,V
660356,29453,N,V,VN,TO,V,time,are,required,to,operate,N_V,V_TO,TO_V,VN
660357,29453,V,VN,TO,V,P,are,required,to,operate,under,V_VN,VN_V,V_P,TO
660358,29453,VN,TO,V,P,ADJ,required,to,operate,under,nighttime,VN_TO,TO_P,P_ADJ,V
660359,29453,TO,V,P,ADJ,N,to,operate,under,nighttime,restrictions,TO_V,V_ADJ,ADJ_N,P
660360,29453,V,P,ADJ,N,P,operate,under,nighttime,restrictions,in,V_P,P_N,N_P,ADJ
660361,29453,P,ADJ,N,P,N,under,nighttime,restrictions,in,order,P_ADJ,ADJ_P,P_N,N
660362,29453,ADJ,N,P,N,TO,nighttime,restrictions,in,order,to,ADJ_N,N_N,N_TO,P
660363,29453,N,P,N,TO,V,restrictions,in,order,to,protect,N_P,P_TO,TO_V,N
660364,29453,P,N,TO,V,DET,in,order,to,protect,each,P_N,N_V,V_DET,TO
660365,29453,N,TO,V,DET,DET,order,to,protect,each,other,N_TO,TO_DET,DET_DET,V
660366,29453,TO,V,DET,DET,.,to,protect,each,other,.,TO_V,V_DET,DET_.,DET
660367,29453,V,DET,DET,.,end,protect,each,other,.,,V_DET,DET_.,._end,DET
660368,29453,DET,DET,.,end,end,each,other,.,,,DET_DET,DET_end,end_end,.
673133,29993,start,start,DET,NP,ADJ,,,The,Carleton,Social,start_start,start_NP,NP_ADJ,DET
673134,29993,start,DET,NP,ADJ,N,,The,Carleton,Social,Co-operative,start_DET,DET_ADJ,ADJ_N,NP
673135,29993,DET,NP,ADJ,N,V,The,Carleton,Social,Co-operative,is,DET_NP,NP_N,N_V,N
673136,29993,NP,ADJ,N,V,DET,Carleton,Social,Co-operative,is,a,NP_ADJ,ADJ_V,V_DET,N
673137,29993,ADJ,N,V,DET,VG,Social,Co-operative,is,a,standing,ADJ_N,N_DET,DET_VG,V
673138,29993,N,V,DET,VG,N,Co-operative,is,a,standing,committee,N_V,V_VG,VG_N,DET
673139,29993,V,DET,VG,N,P,is,a,standing,committee,of,V_DET,DET_N,N_P,N
673140,29993,DET,VG,N,P,DET,a,standing,committee,of,the,DET_VG,VG_P,P_DET,N
673141,29993,VG,N,P,DET,NP,standing,committee,of,the,Carleton,VG_N,N_DET,DET_NP,P
673142,29993,N,P,DET,NP,N,committee,of,the,Carleton,Student,N_P,P_NP,NP_N,DET
673143,29993,P,DET,NP,N,N,of,the,Carleton,Student,Association,P_DET,DET_N,N_N,NP
673144,29993,DET,NP,N,N,.,the,Carleton,Student,Association,.,DET_NP,NP_N,N_.,N
673145,29993,NP,N,N,.,end,Carleton,Student,Association,.,,NP_N,N_.,._end,N
673146,29993,N,N,.,end,end,Student,Association,.,,,N_N,N_end,end_end,.
695417,30922,start,start,DET,N,N,,,The,air,conditioning,start_start,start_N,N_N,DET
695418,30922,start,DET,N,N,CNJ,,The,air,conditioning,and,start_DET,DET_N,N_CNJ,N
695419,30922,DET,N,N,CNJ,VG,The,air,conditioning,and,ventilating,DET_N,N_CNJ,CNJ_VG,N
695420,30922,N,N,CNJ,VG,N,air,conditioning,and,ventilating,systems,N_N,N_VG,VG_N,CNJ
695421,30922,N,CNJ,VG,N,P,conditioning,and,ventilating,systems,of,N_CNJ,CNJ_N,N_P,DET
695422,30922,CNJ,VG,N,P,ADJ,and,ventilating,systems,of,large,CNJ_VG,VG_P,P_ADJ,N
695423,30922,VG,N,P,ADJ,N,ventilating,systems,of,large,buildings,VG_N,N_ADJ,ADJ_N,P
695424,30922,N,P,ADJ,N,V,systems,of,large,buildings,are,N_P,P_N,N_V,ADJ
695425,30922,P,ADJ,N,V,ADJ,of,large,buildings,are,subject,P_ADJ,ADJ_V,V_ADJ,N
695426,30922,ADJ,N,V,ADJ,P,large,buildings,are,subject,to,ADJ_N,N_ADJ,ADJ_P,V
695427,30922,N,V,ADJ,P,N,buildings,are,subject,to,attack,N_V,V_P,P_N,N
695428,30922,V,ADJ,P,N,.,are,subject,to,attack,.,V_ADJ,ADJ_N,N_.,P
695429,30922,ADJ,P,N,.,end,subject,to,attack,.,,ADJ_P,P_.,._end,N
695430,30922,P,N,.,end,end,to,attack,.,,,P_N,N_end,end_end,.
696059,30955,start,start,ADV,",",P,,,however,",",in,start_start,"start_,",",_P",ADV
696060,30955,start,ADV,",",P,DET,,however,",",in,the,start_ADV,ADV_P,P_DET,","
696061,30955,ADV,",",P,DET,N,however,",",in,the,interest,"ADV_,",",_DET",DET_N,P
696062,30955,",",P,DET,N,P,",",in,the,interest,of,",_P",P_N,N_P,DET
696063,30955,P,DET,N,P,N,in,the,interest,of,clarity,P_DET,DET_P,P_N,N
696064,30955,DET,N,P,N,CNJ,the,interest,of,clarity,and,DET_N,N_N,N_CNJ,P
696065,30955,N,P,N,CNJ,N,interest,of,clarity,and,conciseness,N_P,P_CNJ,CNJ_N,N
696066,30955,P,N,CNJ,N,ADV,of,clarity,and,conciseness,only,P_N,N_N,N_ADV,CNJ
696067,30955,N,CNJ,N,ADV,DET,clarity,and,conciseness,only,the,N_CNJ,CNJ_ADV,ADV_DET,DET
696068,30955,CNJ,N,ADV,DET,N,and,conciseness,only,the,results,CNJ_N,N_DET,DET_N,ADV
696069,30955,N,ADV,DET,N,VN,conciseness,only,the,results,obtained,N_ADV,ADV_N,N_VN,DET
696070,30955,ADV,DET,N,VN,P,only,the,results,obtained,with,ADV_DET,DET_VN,VN_P,N
696071,30955,DET,N,VN,P,ADJ,the,results,obtained,with,homozygous,DET_N,N_P,P_ADJ,VN
696072,30955,N,VN,P,ADJ,N,results,obtained,with,homozygous,Af,N_VN,VN_ADJ,ADJ_N,P
696073,30955,VN,P,ADJ,N,CNJ,obtained,with,homozygous,Af,and,VN_P,P_N,N_CNJ,ADJ
696074,30955,P,ADJ,N,CNJ,ADJ,with,homozygous,Af,and,homozygous,P_ADJ,ADJ_CNJ,CNJ_ADJ,N
696075,30955,ADJ,N,CNJ,ADJ,N,homozygous,Af,and,homozygous,Af,ADJ_N,N_ADJ,ADJ_N,CNJ
696076,30955,N,CNJ,ADJ,N,N,Af,and,homozygous,Af,cells,N_CNJ,CNJ_N,N_N,ADJ
696077,30955,CNJ,ADJ,N,N,MOD,and,homozygous,Af,cells,will,CNJ_ADJ,ADJ_N,N_MOD,N
696078,30955,ADJ,N,N,MOD,V,homozygous,Af,cells,will,be,ADJ_N,N_MOD,MOD_V,N
696079,30955,N,N,MOD,V,VN,Af,cells,will,be,presented,N_N,N_V,V_VN,MOD
696080,30955,N,MOD,V,VN,ADV,cells,will,be,presented,here,N_MOD,MOD_VN,VN_ADV,V
696081,30955,MOD,V,VN,ADV,.,will,be,presented,here,.,MOD_V,V_ADV,ADV_.,VN
696082,30955,V,VN,ADV,.,end,be,presented,here,.,,V_VN,VN_.,._end,ADV
696083,30955,VN,ADV,.,end,end,presented,here,.,,,VN_ADV,ADV_end,end_end,.
789148,34853,start,start,N,ADJ,N,,,High-tension,industrial,power,start_start,start_ADJ,ADJ_N,DET
789149,34853,start,N,ADJ,N,N,,High-tension,industrial,power,service,start_N,N_N,N_N,ADJ
789150,34853,N,ADJ,N,N,",",High-tension,industrial,power,service,",",N_ADJ,ADJ_N,"N_,",N
789151,34853,ADJ,N,N,",",P,industrial,power,service,",",for,ADJ_N,"N_,",",_P",N
789152,34853,N,N,",",P,N,power,service,",",for,example,N_N,N_P,P_N,","
789153,34853,N,",",P,N,",",service,",",for,example,",","N_,",",_N","N_,",P
789154,34853,",",P,N,",",MOD,",",for,example,",",would,",_P","P_,",",_MOD",N
789155,34853,P,N,",",MOD,*,for,example,",",would,not,P_N,N_MOD,MOD_*,","
789156,34853,N,",",MOD,*,V,example,",",would,not,be,"N_,",",_*",*_V,MOD
789157,34853,",",MOD,*,V,VN,",",would,not,be,charged,",_MOD",MOD_V,V_VN,*
789158,34853,MOD,*,V,VN,P,would,not,be,charged,with,MOD_*,*_VN,VN_P,V
789159,34853,*,V,VN,P,DET,not,be,charged,with,any,*_V,V_P,P_DET,VN
789160,34853,V,VN,P,DET,N,be,charged,with,any,share,V_VN,VN_DET,DET_N,P
789161,34853,VN,P,DET,N,P,charged,with,any,share,of,VN_P,P_N,N_P,DET
789162,34853,P,DET,N,P,DET,with,any,share,of,the,P_DET,DET_P,P_DET,N
789163,34853,DET,N,P,DET,N,any,share,of,the,maintenance,DET_N,N_DET,DET_N,P
789164,34853,N,P,DET,N,N,share,of,the,maintenance,costs,N_P,P_N,N_N,DET
789165,34853,P,DET,N,N,CNJ,of,the,maintenance,costs,or,P_DET,DET_N,N_CNJ,N
789166,34853,DET,N,N,CNJ,N,the,maintenance,costs,or,capital,DET_N,N_CNJ,CNJ_N,N
789167,34853,N,N,CNJ,N,N,maintenance,costs,or,capital,costs,N_N,N_N,N_N,CNJ
789168,34853,N,CNJ,N,N,P,costs,or,capital,costs,of,N_CNJ,CNJ_N,N_P,N
789169,34853,CNJ,N,N,P,DET,or,capital,costs,of,the,CNJ_N,N_P,P_DET,N
789170,34853,N,N,P,DET,N,capital,costs,of,the,low-tension,N_N,N_DET,DET_N,P
789171,34853,N,P,DET,N,N,costs,of,the,low-tension,distribution,N_P,P_N,N_N,DET
789172,34853,P,DET,N,N,N,of,the,low-tension,distribution,lines,P_DET,DET_N,N_N,N
789173,34853,DET,N,N,N,.,the,low-tension,distribution,lines,.,DET_N,N_N,N_.,N
789174,34853,N,N,N,.,end,low-tension,distribution,lines,.,,N_N,N_.,._end,N
789175,34853,N,N,.,end,end,distribution,lines,.,,,N_N,N_end,end_end,.
825272,36245,start,start,NP,N,P,,,Horace's,column,of,start_start,start_N,N_P,DET
825273,36245,start,NP,N,P,ADJ,,Horace's,column,of,imperishable,start_NP,NP_P,P_ADJ,N
825274,36245,NP,N,P,ADJ,N,Horace's,column,of,imperishable,verse,NP_N,N_ADJ,ADJ_N,P
825275,36245,N,P,ADJ,N,VBZ,column,of,imperishable,verse,shines,N_P,P_N,N_VBZ,DET
825276,36245,P,ADJ,N,VBZ,ADV,of,imperishable,verse,shines,quietly,P_ADJ,ADJ_VBZ,VBZ_ADV,N
825277,36245,ADJ,N,VBZ,ADV,DET,imperishable,verse,shines,quietly,enough,ADJ_N,N_ADV,ADV_DET,V
825278,36245,N,VBZ,ADV,DET,P,verse,shines,quietly,enough,in,N_VBZ,VBZ_DET,DET_P,ADV
825279,36245,VBZ,ADV,DET,P,DET,shines,quietly,enough,in,the,VBZ_ADV,ADV_P,P_DET,ADV
825280,36245,ADV,DET,P,DET,ADJ,quietly,enough,in,the,lucid,ADV_DET,DET_DET,DET_ADJ,P
825281,36245,DET,P,DET,ADJ,N,enough,in,the,lucid,air,DET_P,P_ADJ,ADJ_N,DET
825282,36245,P,DET,ADJ,N,P,in,the,lucid,air,of,P_DET,DET_N,N_P,ADJ
825283,36245,DET,ADJ,N,P,ADJ,the,lucid,air,of,Augustan,DET_ADJ,ADJ_P,P_ADJ,N
825284,36245,ADJ,N,P,ADJ,NP,lucid,air,of,Augustan,Rome,ADJ_N,N_ADJ,ADJ_NP,P
825285,36245,N,P,ADJ,NP,.,air,of,Augustan,Rome,.,N_P,P_NP,NP_.,N
825286,36245,P,ADJ,NP,.,end,of,Augustan,Rome,.,,P_ADJ,ADJ_.,._end,NP
825287,36245,ADJ,NP,.,end,end,Augustan,Rome,.,,,ADJ_NP,NP_end,end_end,.
834711,36608,start,start,N,N,N,,,Pilot,plant,operations,start_start,start_N,N_N,DET
834712,36608,start,N,N,N,end,,Pilot,plant,operations,,start_N,N_N,N_end,N
834713,36608,N,N,N,end,end,Pilot,plant,operations,,,N_N,N_end,end_end,N
865333,38223,start,start,PRO,MOD,V,,,They,cannot,stop,start_start,start_MOD,MOD_V,PRO
865334,38223,start,PRO,MOD,V,TO,,They,cannot,stop,to,start_PRO,PRO_V,V_TO,MOD
865335,38223,PRO,MOD,V,TO,V,They,cannot,stop,to,grasp,PRO_MOD,MOD_TO,TO_V,V
865336,38223,MOD,V,TO,V,CNJ,cannot,stop,to,grasp,and,MOD_V,V_V,V_CNJ,TO
865337,38223,V,TO,V,CNJ,V,stop,to,grasp,and,embrace,V_TO,TO_CNJ,CNJ_V,V
865338,38223,TO,V,CNJ,V,CNJ,to,grasp,and,embrace,and,TO_V,V_V,V_CNJ,CNJ
865339,38223,V,CNJ,V,CNJ,V,grasp,and,embrace,and,sit,V_CNJ,CNJ_CNJ,CNJ_V,N
865340,38223,CNJ,V,CNJ,V,P,and,embrace,and,sit,in,CNJ_V,V_V,V_P,CNJ
865341,38223,V,CNJ,V,P,DET,embrace,and,sit,in,the,V_CNJ,CNJ_P,P_DET,V
865342,38223,CNJ,V,P,DET,ADJ,and,sit,in,the,back,CNJ_V,V_DET,DET_ADJ,P
865343,38223,V,P,DET,ADJ,N,sit,in,the,back,seat,V_P,P_ADJ,ADJ_N,DET
865344,38223,P,DET,ADJ,N,P,in,the,back,seat,of,P_DET,DET_N,N_P,N
865345,38223,DET,ADJ,N,P,N,the,back,seat,of,cars,DET_ADJ,ADJ_P,P_N,N
865346,38223,ADJ,N,P,N,P,back,seat,of,cars,along,ADJ_N,N_N,N_P,P
865347,38223,N,P,N,P,DET,seat,of,cars,along,a,N_P,P_P,P_DET,N
865348,38223,P,N,P,DET,ADJ,of,cars,along,a,dark,P_N,N_DET,DET_ADJ,P
865349,38223,N,P,DET,ADJ,N,cars,along,a,dark,country,N_P,P_ADJ,ADJ_N,DET
865350,38223,P,DET,ADJ,N,N,along,a,dark,country,lane,P_DET,DET_N,N_N,ADJ
865351,38223,DET,ADJ,N,N,.,a,dark,country,lane,.,DET_ADJ,ADJ_N,N_.,N
865352,38223,ADJ,N,N,.,end,dark,country,lane,.,,ADJ_N,N_.,._end,N
865353,38223,N,N,.,end,end,country,lane,.,,,N_N,N_end,end_end,.
869069,38449,start,start,PRO,V,DET,,,He,was,no,start_start,start_V,V_DET,PRO
869070,38449,start,PRO,V,DET,ADV,,He,was,no,longer,start_PRO,PRO_DET,DET_ADV,V
869071,38449,PRO,V,DET,ADV,VN,He,was,no,longer,worried,PRO_V,V_ADV,ADV_VN,DET
869072,38449,V,DET,ADV,VN,.,was,no,longer,worried,.,V_DET,DET_VN,VN_.,N
869073,38449,DET,ADV,VN,.,end,no,longer,worried,.,,DET_ADV,ADV_.,._end,VN
869074,38449,ADV,VN,.,end,end,longer,worried,.,,,ADV_VN,VN_end,end_end,.
884712,39518,start,start,P,NUM,P,,,In,one,of,start_start,start_NUM,NUM_P,P
884713,39518,start,P,NUM,P,DET,,In,one,of,the,start_P,P_P,P_DET,NUM
884714,39518,P,NUM,P,DET,N,In,one,of,the,huts,P_NUM,NUM_DET,DET_N,P
884715,39518,NUM,P,DET,N,DET,one,of,the,huts,a,NUM_P,P_N,N_DET,DET
884716,39518,P,DET,N,DET,N,of,the,huts,a,group,P_DET,DET_DET,DET_N,N
884717,39518,DET,N,DET,N,P,the,huts,a,group,of,DET_N,N_N,N_P,DET
884718,39518,N,DET,N,P,N,huts,a,group,of,men,N_DET,DET_P,P_N,N
884719,39518,DET,N,P,N,V,a,group,of,men,were,DET_N,N_N,N_V,P
884720,39518,N,P,N,V,VN,group,of,men,were,huddled,N_P,P_V,V_VN,N
884721,39518,P,N,V,VN,ADV,of,men,were,huddled,together,P_N,N_VN,VN_ADV,V
884722,39518,N,V,VN,ADV,",",men,were,huddled,together,",",N_V,V_ADV,"ADV_,",VN
884723,39518,V,VN,ADV,",",VG,were,huddled,together,",",singing,V_VN,"VN_,",",_VG",ADV
884724,39518,VN,ADV,",",VG,.,huddled,together,",",singing,.,VN_ADV,ADV_VG,VG_.,","
884725,39518,ADV,",",VG,.,end,together,",",singing,.,,"ADV_,",",_.",._end,N
884726,39518,",",VG,.,end,end,",",singing,.,,,",_VG",VG_end,end_end,.
922707,41796,start,start,NP,VD,P,,,Alex,returned,to,start_start,start_VD,VD_P,NP
922708,41796,start,NP,VD,P,DET,,Alex,returned,to,the,start_NP,NP_P,P_DET,VD
922709,41796,NP,VD,P,DET,N,Alex,returned,to,the,hotel,NP_VD,VD_DET,DET_N,P
922710,41796,VD,P,DET,N,",",returned,to,the,hotel,",",VD_P,P_N,"N_,",DET
922711,41796,P,DET,N,",",DET,to,the,hotel,",",rather,P_DET,"DET_,",",_DET",N
922712,41796,DET,N,",",DET,ADJ,the,hotel,",",rather,weary,DET_N,N_DET,DET_ADJ,","
922713,41796,N,",",DET,ADJ,CNJ,hotel,",",rather,weary,and,"N_,",",_ADJ",ADJ_CNJ,DET
922714,41796,",",DET,ADJ,CNJ,P,",",rather,weary,and,with,",_DET",DET_CNJ,CNJ_P,ADJ
922715,41796,DET,ADJ,CNJ,P,ADV,rather,weary,and,with,no,DET_ADJ,ADJ_P,P_ADV,CNJ
922716,41796,ADJ,CNJ,P,ADV,ADJ,weary,and,with,no,new,ADJ_CNJ,CNJ_ADV,ADV_ADJ,P
922717,41796,CNJ,P,ADV,ADJ,N,and,with,no,new,prospects,CNJ_P,P_ADJ,ADJ_N,DET
922718,41796,P,ADV,ADJ,N,P,with,no,new,prospects,of,P_ADV,ADV_N,N_P,ADJ
922719,41796,ADV,ADJ,N,P,DET,no,new,prospects,of,a,ADV_ADJ,ADJ_P,P_DET,N
922720,41796,ADJ,N,P,DET,N,new,prospects,of,a,role,ADJ_N,N_DET,DET_N,P
922721,41796,N,P,DET,N,",",prospects,of,a,role,",",N_P,P_N,"N_,",DET
922722,41796,P,DET,N,",",P,of,a,role,",",in,P_DET,"DET_,",",_P",N
922723,41796,DET,N,",",P,DET,a,role,",",in,the,DET_N,N_P,P_DET,","
922724,41796,N,",",P,DET,ADJ,role,",",in,the,late,"N_,",",_DET",DET_ADJ,P
922725,41796,",",P,DET,ADJ,N,",",in,the,late,afternoon,",_P",P_ADJ,ADJ_N,DET
922726,41796,P,DET,ADJ,N,",",in,the,late,afternoon,",",P_DET,DET_N,"N_,",ADJ
922727,41796,DET,ADJ,N,",",CNJ,the,late,afternoon,",",but,DET_ADJ,"ADJ_,",",_CNJ",N
922728,41796,ADJ,N,",",CNJ,VD,late,afternoon,",",but,found,ADJ_N,N_CNJ,CNJ_VD,","
922729,41796,N,",",CNJ,VD,DET,afternoon,",",but,found,the,"N_,",",_VD",VD_DET,CNJ
922730,41796,",",CNJ,VD,DET,N,",",but,found,the,doctor,",_CNJ",CNJ_DET,DET_N,VD
922731,41796,CNJ,VD,DET,N,P,but,found,the,doctor,in,CNJ_VD,VD_N,N_P,DET
922732,41796,VD,DET,N,P,DET,found,the,doctor,in,an,VD_DET,DET_P,P_DET,N
922733,41796,DET,N,P,DET,ADJ,the,doctor,in,an,ebullient,DET_N,N_DET,DET_ADJ,P
922734,41796,N,P,DET,ADJ,N,doctor,in,an,ebullient,mood,N_P,P_ADJ,ADJ_N,DET
922735,41796,P,DET,ADJ,N,.,in,an,ebullient,mood,.,P_DET,DET_N,N_.,ADJ
922736,41796,DET,ADJ,N,.,end,an,ebullient,mood,.,,DET_ADJ,ADJ_.,._end,N
922737,41796,ADJ,N,.,end,end,ebullient,mood,.,,,ADJ_N,N_end,end_end,.
928360,42117,start,start,``,DET,WH,,,``,That's,what,start_start,start_DET,DET_WH,``
928361,42117,start,``,DET,WH,PRO,,``,That's,what,I,start_``,``_WH,WH_PRO,DET
928362,42117,``,DET,WH,PRO,V,``,That's,what,I,mean,``_DET,DET_PRO,PRO_V,WH
928363,42117,DET,WH,PRO,V,P,That's,what,I,mean,about,DET_WH,WH_V,V_P,PRO
928364,42117,WH,PRO,V,P,PRO,what,I,mean,about,you,WH_PRO,PRO_P,P_PRO,V
928365,42117,PRO,V,P,PRO,",",I,mean,about,you,",",PRO_V,V_PRO,"PRO_,",P
928366,42117,V,P,PRO,",",NP,mean,about,you,",",Anderson,V_P,"P_,",",_NP",PRO
928367,42117,P,PRO,",",NP,'',about,you,",",Anderson,'',P_PRO,PRO_NP,NP_'',","
928368,42117,PRO,",",NP,'',",",you,",",Anderson,'',",","PRO_,",",_''","''_,",NP
928369,42117,",",NP,'',",",PRO,",",Anderson,'',",",she,",_NP","NP_,",",_PRO",''
928370,42117,NP,'',",",PRO,VD,Anderson,'',",",she,said,NP_'',''_PRO,PRO_VD,","
928371,42117,'',",",PRO,VD,.,'',",",she,said,.,"''_,",",_VD",VD_.,PRO
928372,42117,",",PRO,VD,.,end,",",she,said,.,,",_PRO",PRO_.,._end,VD
928373,42117,PRO,VD,.,end,end,she,said,.,,,PRO_VD,VD_end,end_end,.
964722,44624,start,start,WH,V,PRO,,,How,was,he,start_start,start_V,V_PRO,DET
964723,44624,start,WH,V,PRO,TO,,How,was,he,to,start_WH,WH_PRO,PRO_TO,V
964724,44624,WH,V,PRO,TO,V,How,was,he,to,suspect,WH_V,V_TO,TO_V,PRO
964725,44624,V,PRO,TO,V,CNJ,was,he,to,suspect,that,V_PRO,PRO_V,V_CNJ,TO
